Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
FOX-SKY,2,112.3883416,14.11545098,-39.83334437,113.4612856,35.23947098,-28.36083737,FOX_SKY,FOX-SKY-2,"['BOY', 'ETA', 'IVY', 'TUX', 'TAG', 'DUI', 'SUN', 'TUB']",FOX-2_SKY-2,"['BOY-FOX-2', 'ETA-FOX-2', 'FOX-IVY-2', 'FOX-TUX-2', 'FOX-TAG-2', 'DUI-SKY-2', 'IVY-SKY-2', 'SKY-SUN-2', 'SKY-TUB-2', 'SKY-TAG-2']","['BOY-FOX', 'ETA-FOX', 'FOX-IVY', 'FOX-TUX', 'FOX-TAG', 'DUI-SKY', 'IVY-SKY', 'SKY-SUN', 'SKY-TUB', 'SKY-TAG']","['BOY-2', 'ETA-2', 'IVY-2', 'TUX-2', 'TAG-2', 'DUI-2', 'IVY-2', 'SUN-2', 'TUB-2', 'TAG-2']",0,outer,right
FOX-IVY,2,94.59196259,13.11335398,-39.83334437,113.4612856,14.11545098,-16.07717937,FOX_IVY,FOX-IVY-2,"['BOY', 'ETA', 'SKY', 'TUX', 'TAG', 'DUI', 'SUN', 'ACE', 'EYE', 'FIX', 'GAS', 'LUG']",FOX-2_IVY-2,"['BOY-FOX-2', 'ETA-FOX-2', 'FOX-SKY-2', 'FOX-TUX-2', 'FOX-TAG-2', 'DUI-IVY-2', 'ETA-IVY-2', 'IVY-TUX-2', 'IVY-SKY-2', 'IVY-TAG-2', 'IVY-SUN-7', 'ACE-IVY-7', 'EYE-IVY-7', 'FIX-IVY-7', 'GAS-IVY-11', 'IVY-LUG-7']","['BOY-FOX', 'ETA-FOX', 'FOX-SKY', 'FOX-TUX', 'FOX-TAG', 'DUI-IVY', 'ETA-IVY', 'IVY-TUX', 'IVY-SUN', 'IVY-SKY', 'IVY-TAG', 'ACE-IVY', 'EYE-IVY', 'FIX-IVY', 'GAS-IVY', 'IVY-LUG']","['BOY-2', 'ETA-2', 'SKY-2', 'TUX-2', 'TAG-2', 'DUI-2', 'ETA-2', 'TUX-2', 'SKY-2', 'TAG-2', 'SUN-7', 'ACE-7', 'EYE-7', 'FIX-7', 'GAS-11', 'LUG-8']",0,in_to_out,right
FOX-TUX,2,107.8582086,-11.23492602,-39.83334437,113.4612856,14.11545098,-23.19177837,FOX_TUX,FOX-TUX-2,"['BOY', 'ETA', 'SKY', 'IVY', 'TAG', 'LUG', 'PAY', 'GAS']",FOX-2_TUX-2,"['BOY-FOX-2', 'ETA-FOX-2', 'FOX-SKY-2', 'FOX-IVY-2', 'FOX-TAG-2', 'ETA-TUX-2', 'IVY-TUX-2', 'LUG-TUX-8', 'PAY-TUX-8', 'GAS-TUX-11']","['BOY-FOX', 'ETA-FOX', 'FOX-SKY', 'FOX-IVY', 'FOX-TAG', 'ETA-TUX', 'IVY-TUX', 'LUG-TUX', 'PAY-TUX', 'GAS-TUX']","['BOY-2', 'ETA-2', 'SKY-2', 'IVY-2', 'TAG-2', 'ETA-2', 'IVY-2', 'LUG-8', 'PAY-8', 'GAS-11']",0,outer,right
FOX-TAG,2,101.8871626,14.11545098,-54.28216537,113.4612856,36.89463698,-39.83334437,FOX_TAG,FOX-TAG-2,"['BOY', 'ETA', 'SKY', 'IVY', 'TUX', 'ASK', 'CIS', 'DUI', 'GUN', 'OFF', 'ORC', 'TUB']",FOX-2_TAG-2,"['BOY-FOX-2', 'ETA-FOX-2', 'FOX-SKY-2', 'FOX-IVY-2', 'FOX-TUX-2', 'ASK-TAG-2', 'BOY-TAG-2', 'CIS-TAG-2', 'DUI-TAG-2', 'ETA-TAG-2', 'GUN-TAG-2', 'IVY-TAG-2', 'OFF-TAG-2', 'ORC-TAG-2', 'SKY-TAG-2', 'TAG-TUB-2']","['BOY-FOX', 'ETA-FOX', 'FOX-SKY', 'FOX-IVY', 'FOX-TUX', 'ASK-TAG', 'BOY-TAG', 'CIS-TAG', 'DUI-TAG', 'ETA-TAG', 'GUN-TAG', 'IVY-TAG', 'OFF-TAG', 'ORC-TAG', 'SKY-TAG', 'TAG-TUB']","['BOY-2', 'ETA-2', 'SKY-2', 'IVY-2', 'TUX-2', 'ASK-2', 'BOY-2', 'CIS-2', 'DUI-2', 'ETA-2', 'GUN-2', 'IVY-2', 'OFF-2', 'ORC-2', 'SKY-2', 'TUB-2']",0,in_to_out,right
GUN-OFF,2,79.07137459,60.63561298,-81.79092937,82.23037459,83.33962298,-50.55793937,GUN_OFF,GUN-OFF-2,"['FRO', 'JOY', 'RAW', 'WHO', 'NOM', 'SPY', 'ASK', 'DIG', 'DUI', 'TAG', 'TUB', 'CIS', 'ORC']",GUN-2_OFF-2,"['FRO-GUN-1', 'GUN-JOY-1', 'GUN-RAW-1', 'GUN-WHO-1', 'GUN-NOM-1', 'GUN-SPY-1', 'ASK-GUN-2', 'DIG-GUN-2', 'DUI-GUN-2', 'GUN-TAG-2', 'GUN-TUB-2', 'ASK-OFF-2', 'CIS-OFF-2', 'OFF-TAG-2', 'OFF-ORC-2', 'FRO-OFF-1', 'OFF-WHO-2']","['FRO-GUN', 'GUN-JOY', 'GUN-RAW', 'GUN-WHO', 'GUN-NOM', 'GUN-SPY', 'ASK-GUN', 'DIG-GUN', 'DUI-GUN', 'GUN-TAG', 'GUN-TUB', 'ASK-OFF', 'CIS-OFF', 'OFF-TAG', 'OFF-ORC', 'FRO-OFF', 'OFF-WHO']","['FRO-1', 'JOY-1', 'RAW-1', 'WHO-1', 'NOM-1', 'SPY-1', 'ASK-2', 'DIG-2', 'DUI-2', 'TAG-2', 'TUB-2', 'ASK-2', 'CIS-2', 'TAG-2', 'ORC-2', 'FRO-1', 'WHO-1']",0,inner,right
GUN-TAG,2,82.23037459,36.89463698,-54.28216537,101.8871626,83.33962298,-50.55793937,GUN_TAG,GUN-TAG-2,"['FRO', 'JOY', 'RAW', 'WHO', 'NOM', 'SPY', 'ASK', 'DIG', 'DUI', 'OFF', 'TUB', 'BOY', 'CIS', 'ETA', 'FOX', 'IVY', 'ORC', 'SKY']",GUN-2_TAG-2,"['FRO-GUN-1', 'GUN-JOY-1', 'GUN-RAW-1', 'GUN-WHO-1', 'GUN-NOM-1', 'GUN-SPY-1', 'ASK-GUN-2', 'DIG-GUN-2', 'DUI-GUN-2', 'GUN-OFF-2', 'GUN-TUB-2', 'ASK-TAG-2', 'BOY-TAG-2', 'CIS-TAG-2', 'DUI-TAG-2', 'ETA-TAG-2', 'FOX-TAG-2', 'IVY-TAG-2', 'OFF-TAG-2', 'ORC-TAG-2', 'SKY-TAG-2', 'TAG-TUB-2']","['FRO-GUN', 'GUN-JOY', 'GUN-RAW', 'GUN-WHO', 'GUN-NOM', 'GUN-SPY', 'ASK-GUN', 'DIG-GUN', 'DUI-GUN', 'GUN-OFF', 'GUN-TUB', 'ASK-TAG', 'BOY-TAG', 'CIS-TAG', 'DUI-TAG', 'ETA-TAG', 'FOX-TAG', 'IVY-TAG', 'OFF-TAG', 'ORC-TAG', 'SKY-TAG', 'TAG-TUB']","['FRO-1', 'JOY-1', 'RAW-1', 'WHO-1', 'NOM-1', 'SPY-1', 'ASK-2', 'DIG-2', 'DUI-2', 'OFF-2', 'TUB-2', 'ASK-2', 'BOY-2', 'CIS-2', 'DUI-2', 'ETA-2', 'FOX-2', 'IVY-2', 'OFF-2', 'ORC-2', 'SKY-2', 'TUB-2']",0,inner,right
GUN-TUB,2,82.23037459,63.81006798,-50.55793937,107.6198766,83.33962298,-42.85213937,GUN_TUB,GUN-TUB-2,"['FRO', 'JOY', 'RAW', 'WHO', 'NOM', 'SPY', 'ASK', 'DIG', 'DUI', 'OFF', 'TAG', 'SKY']",GUN-2_TUB-2,"['FRO-GUN-1', 'GUN-JOY-1', 'GUN-RAW-1', 'GUN-WHO-1', 'GUN-NOM-1', 'GUN-SPY-1', 'ASK-GUN-2', 'DIG-GUN-2', 'DUI-GUN-2', 'GUN-OFF-2', 'GUN-TAG-2', 'ASK-TUB-2', 'DIG-TUB-2', 'DUI-TUB-2', 'SKY-TUB-2', 'TAG-TUB-2']","['FRO-GUN', 'GUN-JOY', 'GUN-RAW', 'GUN-WHO', 'GUN-NOM', 'GUN-SPY', 'ASK-GUN', 'DIG-GUN', 'DUI-GUN', 'GUN-OFF', 'GUN-TAG', 'ASK-TUB', 'DIG-TUB', 'DUI-TUB', 'SKY-TUB', 'TAG-TUB']","['FRO-1', 'JOY-1', 'RAW-1', 'WHO-1', 'NOM-1', 'SPY-1', 'ASK-2', 'DIG-2', 'DUI-2', 'OFF-2', 'TAG-2', 'ASK-2', 'DIG-2', 'DUI-2', 'SKY-2', 'TAG-2']",0,in_to_out,right
IVY-TUX,2,94.59196259,-11.23492602,-23.19177837,107.8582086,13.11335398,-16.07717937,IVY_TUX,IVY-TUX-2,"['DUI', 'ETA', 'FOX', 'SUN', 'SKY', 'TAG', 'ACE', 'EYE', 'FIX', 'GAS', 'LUG', 'PAY']",IVY-2_TUX-2,"['DUI-IVY-2', 'ETA-IVY-2', 'FOX-IVY-2', 'IVY-SKY-2', 'IVY-TAG-2', 'IVY-SUN-7', 'ACE-IVY-7', 'EYE-IVY-7', 'FIX-IVY-7', 'GAS-IVY-11', 'IVY-LUG-7', 'ETA-TUX-2', 'FOX-TUX-2', 'LUG-TUX-8', 'PAY-TUX-8', 'GAS-TUX-11']","['DUI-IVY', 'ETA-IVY', 'FOX-IVY', 'IVY-SUN', 'IVY-SKY', 'IVY-TAG', 'ACE-IVY', 'EYE-IVY', 'FIX-IVY', 'GAS-IVY', 'IVY-LUG', 'ETA-TUX', 'FOX-TUX', 'LUG-TUX', 'PAY-TUX', 'GAS-TUX']","['DUI-2', 'ETA-2', 'FOX-2', 'SKY-2', 'TAG-2', 'SUN-7', 'ACE-7', 'EYE-7', 'FIX-7', 'GAS-11', 'LUG-8', 'ETA-2', 'FOX-2', 'LUG-8', 'PAY-8', 'GAS-11']",0,in_to_out,right
IVY-SKY,2,94.59196259,13.11335398,-28.36083737,112.3883416,35.23947098,-16.07717937,IVY_SKY,IVY-SKY-2,"['DUI', 'ETA', 'FOX', 'TUX', 'SUN', 'TAG', 'ACE', 'EYE', 'FIX', 'GAS', 'LUG', 'TUB']",IVY-2_SKY-2,"['DUI-IVY-2', 'ETA-IVY-2', 'FOX-IVY-2', 'IVY-TUX-2', 'IVY-TAG-2', 'IVY-SUN-7', 'ACE-IVY-7', 'EYE-IVY-7', 'FIX-IVY-7', 'GAS-IVY-11', 'IVY-LUG-7', 'DUI-SKY-2', 'FOX-SKY-2', 'SKY-SUN-2', 'SKY-TUB-2', 'SKY-TAG-2']","['DUI-IVY', 'ETA-IVY', 'FOX-IVY', 'IVY-TUX', 'IVY-SUN', 'IVY-TAG', 'ACE-IVY', 'EYE-IVY', 'FIX-IVY', 'GAS-IVY', 'IVY-LUG', 'DUI-SKY', 'FOX-SKY', 'SKY-SUN', 'SKY-TUB', 'SKY-TAG']","['DUI-2', 'ETA-2', 'FOX-2', 'TUX-2', 'TAG-2', 'SUN-7', 'ACE-7', 'EYE-7', 'FIX-7', 'GAS-11', 'LUG-8', 'DUI-2', 'FOX-2', 'SUN-2', 'TUB-2', 'TAG-2']",0,in_to_out,right
IVY-TAG,2,94.59196259,13.11335398,-54.28216537,101.8871626,36.89463698,-16.07717937,IVY_TAG,IVY-TAG-2,"['DUI', 'ETA', 'FOX', 'TUX', 'SUN', 'SKY', 'ACE', 'EYE', 'FIX', 'GAS', 'LUG', 'ASK', 'BOY', 'CIS', 'GUN', 'OFF', 'ORC', 'TUB']",IVY-2_TAG-2,"['DUI-IVY-2', 'ETA-IVY-2', 'FOX-IVY-2', 'IVY-TUX-2', 'IVY-SKY-2', 'IVY-SUN-7', 'ACE-IVY-7', 'EYE-IVY-7', 'FIX-IVY-7', 'GAS-IVY-11', 'IVY-LUG-7', 'ASK-TAG-2', 'BOY-TAG-2', 'CIS-TAG-2', 'DUI-TAG-2', 'ETA-TAG-2', 'FOX-TAG-2', 'GUN-TAG-2', 'OFF-TAG-2', 'ORC-TAG-2', 'SKY-TAG-2', 'TAG-TUB-2']","['DUI-IVY', 'ETA-IVY', 'FOX-IVY', 'IVY-TUX', 'IVY-SUN', 'IVY-SKY', 'ACE-IVY', 'EYE-IVY', 'FIX-IVY', 'GAS-IVY', 'IVY-LUG', 'ASK-TAG', 'BOY-TAG', 'CIS-TAG', 'DUI-TAG', 'ETA-TAG', 'FOX-TAG', 'GUN-TAG', 'OFF-TAG', 'ORC-TAG', 'SKY-TAG', 'TAG-TUB']","['DUI-2', 'ETA-2', 'FOX-2', 'TUX-2', 'SKY-2', 'SUN-7', 'ACE-7', 'EYE-7', 'FIX-7', 'GAS-11', 'LUG-8', 'ASK-2', 'BOY-2', 'CIS-2', 'DUI-2', 'ETA-2', 'FOX-2', 'GUN-2', 'OFF-2', 'ORC-2', 'SKY-2', 'TUB-2']",0,inner,right
OFF-TAG,2,79.07137459,36.89463698,-81.79092937,101.8871626,60.63561298,-54.28216537,OFF_TAG,OFF-TAG-2,"['ASK', 'CIS', 'GUN', 'ORC', 'FRO', 'WHO', 'BOY', 'DUI', 'ETA', 'FOX', 'IVY', 'SKY', 'TUB']",OFF-2_TAG-2,"['ASK-OFF-2', 'CIS-OFF-2', 'GUN-OFF-2', 'OFF-ORC-2', 'FRO-OFF-1', 'OFF-WHO-2', 'ASK-TAG-2', 'BOY-TAG-2', 'CIS-TAG-2', 'DUI-TAG-2', 'ETA-TAG-2', 'FOX-TAG-2', 'GUN-TAG-2', 'IVY-TAG-2', 'ORC-TAG-2', 'SKY-TAG-2', 'TAG-TUB-2']","['ASK-OFF', 'CIS-OFF', 'GUN-OFF', 'OFF-ORC', 'FRO-OFF', 'OFF-WHO', 'ASK-TAG', 'BOY-TAG', 'CIS-TAG', 'DUI-TAG', 'ETA-TAG', 'FOX-TAG', 'GUN-TAG', 'IVY-TAG', 'ORC-TAG', 'SKY-TAG', 'TAG-TUB']","['ASK-2', 'CIS-2', 'GUN-2', 'ORC-2', 'FRO-1', 'WHO-1', 'ASK-2', 'BOY-2', 'CIS-2', 'DUI-2', 'ETA-2', 'FOX-2', 'GUN-2', 'IVY-2', 'ORC-2', 'SKY-2', 'TUB-2']",0,inner,right
OFF-ORC,2,79.07137459,38.13227498,-81.79092937,101.1758146,60.63561298,-80.54947137,OFF_ORC,OFF-ORC-2,"['ASK', 'CIS', 'GUN', 'TAG', 'FRO', 'WHO', 'BOY']",OFF-2_ORC-2,"['ASK-OFF-2', 'CIS-OFF-2', 'GUN-OFF-2', 'OFF-TAG-2', 'FRO-OFF-1', 'OFF-WHO-2', 'ASK-ORC-2', 'BOY-ORC-2', 'CIS-ORC-2', 'ORC-TAG-2']","['ASK-OFF', 'CIS-OFF', 'GUN-OFF', 'OFF-TAG', 'FRO-OFF', 'OFF-WHO', 'ASK-ORC', 'BOY-ORC', 'CIS-ORC', 'ORC-TAG']","['ASK-2', 'CIS-2', 'GUN-2', 'TAG-2', 'FRO-1', 'WHO-1', 'ASK-2', 'BOY-2', 'CIS-2', 'TAG-2']",0,in_to_out,right
ORC-TAG,2,101.1758146,36.89463698,-80.54947137,101.8871626,38.13227498,-54.28216537,ORC_TAG,ORC-TAG-2,"['ASK', 'BOY', 'CIS', 'OFF', 'DUI', 'ETA', 'FOX', 'GUN', 'IVY', 'SKY', 'TUB']",ORC-2_TAG-2,"['ASK-ORC-2', 'BOY-ORC-2', 'CIS-ORC-2', 'OFF-ORC-2', 'ASK-TAG-2', 'BOY-TAG-2', 'CIS-TAG-2', 'DUI-TAG-2', 'ETA-TAG-2', 'FOX-TAG-2', 'GUN-TAG-2', 'IVY-TAG-2', 'OFF-TAG-2', 'SKY-TAG-2', 'TAG-TUB-2']","['ASK-ORC', 'BOY-ORC', 'CIS-ORC', 'OFF-ORC', 'ASK-TAG', 'BOY-TAG', 'CIS-TAG', 'DUI-TAG', 'ETA-TAG', 'FOX-TAG', 'GUN-TAG', 'IVY-TAG', 'OFF-TAG', 'SKY-TAG', 'TAG-TUB']","['ASK-2', 'BOY-2', 'CIS-2', 'OFF-2', 'ASK-2', 'BOY-2', 'CIS-2', 'DUI-2', 'ETA-2', 'FOX-2', 'GUN-2', 'IVY-2', 'OFF-2', 'SKY-2', 'TUB-2']",0,in_to_out,right
SKY-SUN,2,105.0021466,35.23947098,-28.36083737,112.3883416,37.50039698,-2.583674372,SKY_SUN,SKY-SUN-2,"['DUI', 'FOX', 'IVY', 'TUB', 'TAG', 'HIT', 'ACE', 'EYE']",SKY-2_SUN-2,"['DUI-SKY-2', 'FOX-SKY-2', 'IVY-SKY-2', 'SKY-TUB-2', 'SKY-TAG-2', 'DUI-SUN-2', 'HIT-SUN-7', 'IVY-SUN-7', 'ACE-SUN-7', 'EYE-SUN-7']","['DUI-SKY', 'FOX-SKY', 'IVY-SKY', 'SKY-TUB', 'SKY-TAG', 'DUI-SUN', 'HIT-SUN', 'IVY-SUN', 'ACE-SUN', 'EYE-SUN']","['DUI-2', 'FOX-2', 'IVY-2', 'TUB-2', 'TAG-2', 'DUI-2', 'HIT-7', 'IVY-7', 'ACE-7', 'EYE-7']",0,outer,right
SKY-TUB,2,107.6198766,35.23947098,-42.85213937,112.3883416,63.81006798,-28.36083737,SKY_TUB,SKY-TUB-2,"['DUI', 'FOX', 'IVY', 'SUN', 'TAG', 'ASK', 'DIG', 'GUN']",SKY-2_TUB-2,"['DUI-SKY-2', 'FOX-SKY-2', 'IVY-SKY-2', 'SKY-SUN-2', 'SKY-TAG-2', 'ASK-TUB-2', 'DIG-TUB-2', 'DUI-TUB-2', 'GUN-TUB-2', 'TAG-TUB-2']","['DUI-SKY', 'FOX-SKY', 'IVY-SKY', 'SKY-SUN', 'SKY-TAG', 'ASK-TUB', 'DIG-TUB', 'DUI-TUB', 'GUN-TUB', 'TAG-TUB']","['DUI-2', 'FOX-2', 'IVY-2', 'SUN-2', 'TAG-2', 'ASK-2', 'DIG-2', 'DUI-2', 'GUN-2', 'TAG-2']",0,outer,right
SKY-TAG,2,101.8871626,35.23947098,-54.28216537,112.3883416,36.89463698,-28.36083737,SKY_TAG,SKY-TAG-2,"['DUI', 'FOX', 'IVY', 'SUN', 'TUB', 'ASK', 'BOY', 'CIS', 'ETA', 'GUN', 'OFF', 'ORC']",SKY-2_TAG-2,"['DUI-SKY-2', 'FOX-SKY-2', 'IVY-SKY-2', 'SKY-SUN-2', 'SKY-TUB-2', 'ASK-TAG-2', 'BOY-TAG-2', 'CIS-TAG-2', 'DUI-TAG-2', 'ETA-TAG-2', 'FOX-TAG-2', 'GUN-TAG-2', 'IVY-TAG-2', 'OFF-TAG-2', 'ORC-TAG-2', 'TAG-TUB-2']","['DUI-SKY', 'FOX-SKY', 'IVY-SKY', 'SKY-SUN', 'SKY-TUB', 'ASK-TAG', 'BOY-TAG', 'CIS-TAG', 'DUI-TAG', 'ETA-TAG', 'FOX-TAG', 'GUN-TAG', 'IVY-TAG', 'OFF-TAG', 'ORC-TAG', 'TAG-TUB']","['DUI-2', 'FOX-2', 'IVY-2', 'SUN-2', 'TUB-2', 'ASK-2', 'BOY-2', 'CIS-2', 'DUI-2', 'ETA-2', 'FOX-2', 'GUN-2', 'IVY-2', 'OFF-2', 'ORC-2', 'TUB-2']",0,in_to_out,right
TAG-TUB,2,101.8871626,36.89463698,-54.28216537,107.6198766,63.81006798,-42.85213937,TAG_TUB,TAG-TUB-2,"['ASK', 'BOY', 'CIS', 'DUI', 'ETA', 'FOX', 'GUN', 'IVY', 'OFF', 'ORC', 'SKY', 'DIG']",TAG-2_TUB-2,"['ASK-TAG-2', 'BOY-TAG-2', 'CIS-TAG-2', 'DUI-TAG-2', 'ETA-TAG-2', 'FOX-TAG-2', 'GUN-TAG-2', 'IVY-TAG-2', 'OFF-TAG-2', 'ORC-TAG-2', 'SKY-TAG-2', 'ASK-TUB-2', 'DIG-TUB-2', 'DUI-TUB-2', 'GUN-TUB-2', 'SKY-TUB-2']","['ASK-TAG', 'BOY-TAG', 'CIS-TAG', 'DUI-TAG', 'ETA-TAG', 'FOX-TAG', 'GUN-TAG', 'IVY-TAG', 'OFF-TAG', 'ORC-TAG', 'SKY-TAG', 'ASK-TUB', 'DIG-TUB', 'DUI-TUB', 'GUN-TUB', 'SKY-TUB']","['ASK-2', 'BOY-2', 'CIS-2', 'DUI-2', 'ETA-2', 'FOX-2', 'GUN-2', 'IVY-2', 'OFF-2', 'ORC-2', 'SKY-2', 'ASK-2', 'DIG-2', 'DUI-2', 'GUN-2', 'SKY-2']",0,in_to_out,right
