Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
3685,13,13,JAM,PIG,5.568195601686252,-117.61700270621118,33.817278523840116
3686,13,13,LAB,TAU,-36.71280486551001,-71.82194042046316,62.30810695614567
3687,13,13,LAB,TAU,-36.29957732102002,-71.31452582092633,62.25983828229134
3688,13,13,LAB,TAU,-35.886349776530025,-70.8071112213895,62.21156960843701
3689,13,13,LAB,TAU,-35.47312223204003,-70.29969662185268,62.16330093458268
3690,13,13,LAB,TAU,-35.05989468755004,-69.79228202231585,62.11503226072835
3691,13,13,LAB,TAU,-34.64666714306005,-69.28486742277902,62.06676358687402
3692,13,13,LAB,TAU,-34.23343959857006,-68.77745282324219,62.01849491301969
3693,13,13,LAB,TAU,-33.820212054080066,-68.27003822370536,61.970226239165356
3694,13,13,LAB,TAU,-33.406984509590075,-67.76262362416853,61.921957565311025
3695,13,13,LAB,TAU,-32.99375696510008,-67.2552090246317,61.873688891456695
3696,13,13,LAB,TAU,-32.58052942061009,-66.74779442509487,61.825420217602364
3697,13,13,LAB,TAU,-32.1673018761201,-66.24037982555804,61.77715154374803
3698,13,13,LAB,TAU,-31.754074331630108,-65.73296522602121,61.7288828698937
3699,13,13,LAB,TAU,-31.340846787140116,-65.22555062648438,61.68061419603937
3700,13,13,LAB,TAU,-30.927619242650124,-64.71813602694755,61.63234552218504
3701,13,13,LAB,TAU,-30.514391698160132,-64.21072142741072,61.58407684833071
3702,13,13,LAB,TAU,-30.10116415367014,-63.703306827873895,61.53580817447638
3703,13,13,LAB,TAU,-29.68793660918015,-63.19589222833707,61.48753950062205
3704,13,13,LAB,TAU,-29.274709064690157,-62.68847762880025,61.43927082676772
3705,13,13,LAB,TAU,-28.861481520200165,-62.18106302926343,61.39100215291339
3706,13,13,LAB,TAU,-28.448253975710173,-61.673648429726605,61.342733479059056
3707,13,13,LAB,TAU,-28.03502643122018,-61.16623383018978,61.294464805204726
3708,13,13,LAB,TAU,-27.62179888673019,-60.65881923065296,61.246196131350395
3709,13,13,LAB,TAU,-27.208571342240198,-60.15140463111614,61.197927457496064
3710,13,13,LAB,TAU,-26.795343797750206,-59.643990031579314,61.14965878364173
3711,13,13,LAB,TAU,-26.382116253260214,-59.13657543204249,61.1013901097874
3712,13,13,LAB,TAU,-25.968888708770223,-58.62916083250567,61.05312143593307
3713,13,13,LAB,TAU,-25.55566116428023,-58.121746232968846,61.00485276207874
3714,13,13,LAB,TAU,-25.14243361979024,-57.61433163343202,60.95658408822441
3715,13,13,LAB,TAU,-24.729206075300247,-57.1069170338952,60.90831541437008
3716,13,13,LAB,TAU,-24.315978530810256,-56.59950243435838,60.86004674051575
3717,13,13,LAB,TAU,-23.902750986320264,-56.092087834821555,60.81177806666142
3718,13,13,LAB,TAU,-23.489523441830272,-55.58467323528473,60.76350939280709
3719,13,13,LAB,TAU,-23.07629589734028,-55.07725863574791,60.71524071895276
3720,13,13,LAB,TAU,-22.66306835285029,-54.56984403621109,60.666972045098426
3721,13,13,LAB,TAU,-22.249840808360297,-54.062429436674265,60.618703371244095
3722,13,13,LAB,TAU,-21.836613263870305,-53.55501483713744,60.570434697389764
3723,13,13,LAB,TAU,-21.423385719380313,-53.04760023760062,60.52216602353543
3724,13,13,LAB,TAU,-21.01015817489032,-52.5401856380638,60.4738973496811
3725,13,13,LAB,TAU,-20.59693063040033,-52.032771038526974,60.42562867582677
3726,13,13,LAB,TAU,-20.183703085910338,-51.52535643899015,60.37736000197244
3727,13,13,LAB,TAU,-19.770475541420346,-51.01794183945333,60.32909132811811
3728,13,13,LAB,TAU,-19.357247996930354,-50.510527239916506,60.28082265426378
3729,13,13,LAB,TAU,-18.944020452440363,-50.00311264037968,60.23255398040945
3730,13,13,LAB,OLD,-36.49592106321649,-72.21183426744649,62.49675015617172
3731,13,13,LAB,OLD,-35.865809716432985,-72.09431351489299,62.63712468234344
3732,13,13,LAB,OLD,-35.23569836964948,-71.97679276233949,62.77749920851516
3733,13,13,LAB,OLD,-34.60558702286597,-71.85927200978598,62.91787373468688
3734,13,13,LAB,OLD,-33.97547567608246,-71.74175125723248,63.0582482608586
3735,13,13,LAB,OLD,-33.34536432929895,-71.62423050467898,63.19862278703032
3736,13,13,LAB,OLD,-32.715252982515445,-71.50670975212547,63.338997313202036
3737,13,13,LAB,OLD,-32.08514163573194,-71.38918899957197,63.479371839373755
3738,13,13,LAB,OLD,-31.45503028894843,-71.27166824701847,63.619746365545474
3739,13,13,LAB,OLD,-30.82491894216492,-71.15414749446497,63.76012089171719
3740,13,13,LAB,OLD,-30.194807595381413,-71.03662674191146,63.90049541788891
3741,13,13,LAB,OLD,-29.564696248597905,-70.91910598935796,64.04086994406063
3742,13,13,LAB,OLD,-28.934584901814397,-70.80158523680446,64.18124447023236
3743,13,13,LAB,OLD,-28.30447355503089,-70.68406448425095,64.32161899640408
3744,13,13,LAB,OLD,-27.67436220824738,-70.56654373169745,64.46199352257581
3745,13,13,LAB,OLD,-27.044250861463873,-70.44902297914395,64.60236804874754
3746,13,13,LAB,OLD,-26.414139514680365,-70.33150222659044,64.74274257491926
3747,13,13,LAB,OLD,-25.784028167896857,-70.21398147403694,64.88311710109099
3748,13,13,LAB,OLD,-25.15391682111335,-70.09646072148344,65.02349162726271
3749,13,13,LAB,OLD,-24.52380547432984,-69.97893996892994,65.16386615343444
3750,13,13,LAB,OLD,-23.893694127546333,-69.86141921637643,65.30424067960617
3751,13,13,LAB,OLD,-23.263582780762825,-69.74389846382293,65.4446152057779
3752,13,13,LAB,OLD,-22.633471433979317,-69.62637771126943,65.58498973194962
3753,13,13,LAB,OLD,-22.00336008719581,-69.50885695871592,65.72536425812135
3754,13,13,LAB,OLD,-21.3732487404123,-69.39133620616242,65.86573878429307
3755,13,13,LAB,OLD,-20.743137393628793,-69.27381545360892,66.0061133104648
3756,13,13,LAB,OLD,-20.113026046845285,-69.15629470105542,66.14648783663652
3757,13,13,LAB,OLD,-19.482914700061777,-69.03877394850191,66.28686236280825
3758,13,13,LAB,OLD,-18.85280335327827,-68.92125319594841,66.42723688897998
3759,13,13,LAB,OLD,-18.22269200649476,-68.8037324433949,66.5676114151517
3760,13,13,LAB,OLD,-17.592580659711253,-68.6862116908414,66.70798594132343
3761,13,13,LAB,OLD,-16.962469312927745,-68.5686909382879,66.84836046749516
3762,13,13,LAB,OLD,-16.332357966144237,-68.4511701857344,66.98873499366688
3763,13,13,LAB,OLD,-15.70224661936073,-68.3336494331809,67.12910951983861
3764,13,13,LAB,OLD,-15.072135272577224,-68.21612868062739,67.26948404601033
3765,13,13,LAB,OLD,-14.442023925793718,-68.09860792807389,67.40985857218206
3766,13,13,LAB,OLD,-13.811912579010212,-67.98108717552039,67.55023309835379
3767,13,13,LAB,OLD,-13.181801232226706,-67.86356642296688,67.69060762452551
3768,13,13,LAB,OLD,-12.5516898854432,-67.74604567041338,67.83098215069724
3769,13,13,LAB,OLD,-11.921578538659693,-67.62852491785988,67.97135667686896
3770,13,13,LAB,OLD,-11.291467191876187,-67.51100416530637,68.11173120304069
3771,13,13,LAB,OLD,-10.66135584509268,-67.39348341275287,68.25210572921242
3772,13,13,LAB,OLD,-10.031244498309174,-67.27596266019937,68.39248025538414
3773,13,13,LAB,OLD,-9.401133151525668,-67.15844190764587,68.53285478155587
3774,13,13,LAB,OLD,-8.771021804742162,-67.04092115509236,68.6732293077276
3775,13,13,LAB,OLD,-8.140910457958656,-66.92340040253886,68.81360383389932
3776,13,13,LAB,OLD,-7.5107991111751495,-66.80587964998536,68.95397836007105
3777,13,13,LAB,OLD,-6.880687764391643,-66.68835889743185,69.09435288624277
3778,13,13,LAB,OLD,-6.250576417608137,-66.57083814487835,69.2347274124145
3779,13,13,LAB,OLD,-5.620465070824631,-66.45331739232485,69.37510193858623
3780,13,13,LAB,OLD,-4.990353724041125,-66.33579663977135,69.51547646475795
3781,13,13,LAB,OLD,-4.360242377257618,-66.21827588721784,69.65585099092968
3782,13,13,LAB,OLD,-3.730131030474112,-66.10075513466434,69.7962255171014
3783,13,13,LAB,OLD,-3.100019683690606,-65.98323438211084,69.93660004327313
3784,13,13,LAB,OLD,-2.4699083369070998,-65.86571362955733,70.07697456944486
3785,13,13,LAB,OLD,-1.8397969901235935,-65.74819287700383,70.21734909561658
3786,13,13,LAB,OLD,-1.2096856433400873,-65.63067212445033,70.35772362178831
3787,13,13,LAB,OLD,-0.5795742965565811,-65.51315137189683,70.49809814796004
3788,13,13,LAB,OLD,0.05053705022692512,-65.39563061934332,70.63847267413176
3789,13,13,LAB,OLD,0.6806483970104313,-65.27810986678982,70.77884720030349
3790,13,13,LAB,OLD,1.3107597437939376,-65.16058911423632,70.91922172647521
3791,13,13,LIE,TAU,22.756520918076838,-72.58594174833463,51.36555877949325
3792,13,13,LIE,TAU,22.185720246153675,-72.28572747666927,51.4864489289865
3793,13,13,LIE,TAU,21.614919574230512,-71.9855132050039,51.60733907847975
3794,13,13,LIE,TAU,21.04411890230735,-71.68529893333853,51.728229227972996
3795,13,13,LIE,TAU,20.473318230384187,-71.38508466167316,51.849119377466245
3796,13,13,LIE,TAU,19.902517558461025,-71.0848703900078,51.970009526959494
3797,13,13,LIE,TAU,19.331716886537862,-70.78465611834243,52.09089967645274
3798,13,13,LIE,TAU,18.7609162146147,-70.48444184667706,52.21178982594599
3799,13,13,LIE,TAU,18.190115542691537,-70.18422757501169,52.33267997543924
3800,13,13,LIE,TAU,17.619314870768374,-69.88401330334632,52.45357012493249
3801,13,13,LIE,TAU,17.04851419884521,-69.58379903168095,52.57446027442574
3802,13,13,LIE,TAU,16.47771352692205,-69.28358476001559,52.69535042391899
3803,13,13,LIE,TAU,15.906912854998884,-68.98337048835022,52.81624057341224
3804,13,13,LIE,TAU,15.33611218307572,-68.68315621668485,52.937130722905486
3805,13,13,LIE,TAU,14.765311511152555,-68.38294194501948,53.058020872398735
3806,13,13,LIE,TAU,14.194510839229391,-68.08272767335411,53.178911021891984
3807,13,13,LIE,TAU,13.623710167306227,-67.78251340168875,53.29980117138523
3808,13,13,LIE,TAU,13.052909495383062,-67.48229913002338,53.42069132087848
3809,13,13,LIE,TAU,12.482108823459898,-67.18208485835801,53.54158147037173
3810,13,13,LIE,TAU,11.911308151536733,-66.88187058669264,53.66247161986498
3811,13,13,LIE,TAU,11.340507479613569,-66.58165631502727,53.78336176935823
3812,13,13,LIE,TAU,10.769706807690405,-66.2814420433619,53.90425191885148
3813,13,13,LIE,TAU,10.19890613576724,-65.98122777169654,54.02514206834473
3814,13,13,LIE,TAU,9.628105463844076,-65.68101350003117,54.14603221783798
3815,13,13,LIE,TAU,9.057304791920911,-65.3807992283658,54.266922367331226
3816,13,13,LIE,TAU,8.486504119997747,-65.08058495670043,54.387812516824475
3817,13,13,LIE,TAU,7.915703448074583,-64.78037068503507,54.508702666317724
3818,13,13,LIE,TAU,7.34490277615142,-64.4801564133697,54.62959281581097
3819,13,13,LIE,TAU,6.774102104228256,-64.17994214170433,54.75048296530422
3820,13,13,LIE,TAU,6.203301432305093,-63.87972787003897,54.87137311479747
3821,13,13,LIE,TAU,5.632500760381929,-63.57951359837361,54.99226326429072
3822,13,13,LIE,TAU,5.061700088458766,-63.27929932670825,55.11315341378397
3823,13,13,LIE,TAU,4.490899416535602,-62.97908505504289,55.23404356327722
3824,13,13,LIE,TAU,3.9200987446124387,-62.678870783377526,55.35493371277047
3825,13,13,LIE,TAU,3.349298072689275,-62.378656511712165,55.47582386226372
3826,13,13,LIE,TAU,2.7784974007661116,-62.078442240046805,55.596714011756966
3827,13,13,LIE,TAU,2.207696728842948,-61.778227968381444,55.717604161250215
3828,13,13,LIE,TAU,1.6368960569197843,-61.47801369671608,55.838494310743464
3829,13,13,LIE,TAU,1.0660953849966206,-61.17779942505072,55.95938446023671
3830,13,13,LIE,TAU,0.49529471307345685,-60.87758515338536,56.08027460972996
3831,13,13,LIE,TAU,-0.0755059588497069,-60.57737088172,56.20116475922321
3832,13,13,LIE,TAU,-0.6463066307728706,-60.27715661005464,56.32205490871646
3833,13,13,LIE,TAU,-1.2171073026960344,-59.97694233838928,56.44294505820971
3834,13,13,LIE,TAU,-1.7879079746191981,-59.67672806672392,56.56383520770296
3835,13,13,LIE,TAU,-2.358708646542362,-59.37651379505856,56.68472535719621
3836,13,13,LIE,TAU,-2.9295093184655254,-59.076299523393196,56.805615506689456
3837,13,13,LIE,TAU,-3.500309990388689,-58.776085251727835,56.926505656182705
3838,13,13,LIE,TAU,-4.0711106623118525,-58.475870980062474,57.047395805675954
3839,13,13,LIE,TAU,-4.641911334235016,-58.17565670839711,57.1682859551692
3840,13,13,LIE,TAU,-5.2127120061581795,-57.87544243673175,57.28917610466245
3841,13,13,LIE,TAU,-5.783512678081343,-57.57522816506639,57.4100662541557
3842,13,13,LIE,TAU,-6.354313350004507,-57.27501389340103,57.53095640364895
3843,13,13,LIE,TAU,-6.92511402192767,-56.97479962173567,57.6518465531422
3844,13,13,LIE,TAU,-7.495914693850834,-56.67458535007031,57.77273670263545
3845,13,13,LIE,TAU,-8.066715365773998,-56.37437107840495,57.8936268521287
3846,13,13,LIE,TAU,-8.637516037697162,-56.07415680673959,58.01451700162195
3847,13,13,LIE,TAU,-9.208316709620327,-55.77394253507423,58.135407151115196
3848,13,13,LIE,TAU,-9.779117381543491,-55.473728263408866,58.256297300608445
3849,13,13,LIE,TAU,-10.349918053466656,-55.173513991743505,58.377187450101694
3850,13,13,LIE,TAU,-10.92071872538982,-54.873299720078144,58.49807759959494
3851,13,13,LIE,TAU,-11.491519397312985,-54.57308544841278,58.61896774908819
3852,13,13,LIE,TAU,-12.062320069236149,-54.27287117674742,58.73985789858144
3853,13,13,LIE,TAU,-12.633120741159313,-53.97265690508206,58.86074804807469
3854,13,13,LIE,TAU,-13.203921413082478,-53.6724426334167,58.98163819756794
3855,13,13,LIE,TAU,-13.774722085005642,-53.37222836175134,59.10252834706119
3856,13,13,LIE,TAU,-14.345522756928807,-53.07201409008598,59.22341849655444
3857,13,13,LIE,TAU,-14.916323428851971,-52.77179981842062,59.344308646047686
3858,13,13,LIE,TAU,-15.487124100775135,-52.47158554675526,59.465198795540935
3859,13,13,LIE,TAU,-16.0579247726983,-52.171371275089896,59.586088945034184
3860,13,13,LIE,TAU,-16.628725444621463,-51.871157003424536,59.70697909452743
3861,13,13,LIE,TAU,-17.199526116544625,-51.570942731759175,59.82786924402068
3862,13,13,LIE,TAU,-17.770326788467788,-51.270728460093814,59.94875939351393
3863,13,13,LIE,TAU,-18.34112746039095,-50.97051418842845,60.06964954300718
3864,13,13,LIE,TAU,-18.911928132314113,-50.67029991676309,60.19053969250043
3865,13,13,LIE,TAU,-19.482728804237276,-50.37008564509773,60.31142984199368
3866,13,13,LIE,PIG,23.101781212141216,-73.46077370651545,51.02217706493979
3867,13,13,LIE,PIG,22.87624083428243,-74.0353913930309,50.79968549987958
3868,13,13,LIE,PIG,22.650700456423646,-74.61000907954636,50.57719393481937
3869,13,13,LIE,PIG,22.42516007856486,-75.18462676606181,50.35470236975916
3870,13,13,LIE,PIG,22.199619700706076,-75.75924445257726,50.13221080469895
3871,13,13,LIE,PIG,21.97407932284729,-76.33386213909272,49.90971923963874
3872,13,13,LIE,PIG,21.748538944988507,-76.90847982560817,49.68722767457853
3873,13,13,LIE,PIG,21.522998567129722,-77.48309751212362,49.46473610951832
3874,13,13,LIE,PIG,21.297458189270937,-78.05771519863907,49.24224454445811
3875,13,13,LIE,PIG,21.071917811412153,-78.63233288515453,49.0197529793979
3876,13,13,LIE,PIG,20.846377433553368,-79.20695057166998,48.79726141433769
3877,13,13,LIE,PIG,20.620837055694583,-79.78156825818543,48.57476984927748
3878,13,13,LIE,PIG,20.3952966778358,-80.35618594470088,48.35227828421727
3879,13,13,LIE,PIG,20.169756299977013,-80.93080363121634,48.12978671915706
3880,13,13,LIE,PIG,19.94421592211823,-81.50542131773179,47.90729515409685
3881,13,13,LIE,PIG,19.718675544259444,-82.08003900424724,47.68480358903664
3882,13,13,LIE,PIG,19.49313516640066,-82.65465669076269,47.46231202397643
3883,13,13,LIE,PIG,19.267594788541874,-83.22927437727814,47.23982045891622
3884,13,13,LIE,PIG,19.04205441068309,-83.8038920637936,47.01732889385601
3885,13,13,LIE,PIG,18.816514032824305,-84.37850975030905,46.7948373287958
3886,13,13,LIE,PIG,18.59097365496552,-84.9531274368245,46.57234576373559
3887,13,13,LIE,PIG,18.365433277106735,-85.52774512333995,46.34985419867538
3888,13,13,LIE,PIG,18.13989289924795,-86.1023628098554,46.12736263361517
3889,13,13,LIE,PIG,17.914352521389166,-86.67698049637086,45.90487106855496
3890,13,13,LIE,PIG,17.68881214353038,-87.25159818288631,45.68237950349475
3891,13,13,LIE,PIG,17.463271765671596,-87.82621586940176,45.45988793843454
3892,13,13,LIE,PIG,17.23773138781281,-88.40083355591722,45.23739637337433
3893,13,13,LIE,PIG,17.012191009954027,-88.97545124243267,45.01490480831412
3894,13,13,LIE,PIG,16.78665063209524,-89.55006892894812,44.79241324325391
3895,13,13,LIE,PIG,16.561110254236457,-90.12468661546357,44.5699216781937
3896,13,13,LIE,PIG,16.335569876377672,-90.69930430197903,44.34743011313349
3897,13,13,LIE,PIG,16.110029498518887,-91.27392198849448,44.12493854807328
3898,13,13,LIE,PIG,15.884489120660104,-91.84853967500993,43.90244698301307
3899,13,13,LIE,PIG,15.658948742801321,-92.42315736152538,43.67995541795286
3900,13,13,LIE,PIG,15.433408364942538,-92.99777504804084,43.45746385289265
3901,13,13,LIE,PIG,15.207867987083755,-93.57239273455629,43.23497228783244
3902,13,13,LIE,PIG,14.982327609224972,-94.14701042107174,43.01248072277223
3903,13,13,LIE,PIG,14.75678723136619,-94.7216281075872,42.78998915771202
3904,13,13,LIE,PIG,14.531246853507406,-95.29624579410265,42.56749759265181
3905,13,13,LIE,PIG,14.305706475648623,-95.8708634806181,42.3450060275916
3906,13,13,LIE,PIG,14.08016609778984,-96.44548116713355,42.12251446253139
3907,13,13,LIE,PIG,13.854625719931057,-97.020098853649,41.90002289747118
3908,13,13,LIE,PIG,13.629085342072274,-97.59471654016446,41.67753133241097
3909,13,13,LIE,PIG,13.403544964213491,-98.16933422667991,41.45503976735076
3910,13,13,LIE,PIG,13.178004586354708,-98.74395191319536,41.23254820229055
3911,13,13,LIE,PIG,12.952464208495925,-99.31856959971081,41.01005663723034
3912,13,13,LIE,PIG,12.726923830637142,-99.89318728622627,40.78756507217013
3913,13,13,LIE,PIG,12.50138345277836,-100.46780497274172,40.56507350710992
3914,13,13,LIE,PIG,12.275843074919576,-101.04242265925717,40.34258194204971
3915,13,13,LIE,PIG,12.050302697060793,-101.61704034577262,40.1200903769895
3916,13,13,LIE,PIG,11.82476231920201,-102.19165803228807,39.89759881192929
3917,13,13,LIE,PIG,11.599221941343227,-102.76627571880353,39.67510724686908
3918,13,13,LIE,PIG,11.373681563484444,-103.34089340531898,39.45261568180887
3919,13,13,LIE,PIG,11.148141185625661,-103.91551109183443,39.23012411674866
3920,13,13,LIE,PIG,10.922600807766878,-104.49012877834988,39.00763255168845
3921,13,13,LIE,PIG,10.697060429908095,-105.06474646486534,38.78514098662824
3922,13,13,LIE,PIG,10.471520052049312,-105.63936415138079,38.56264942156803
3923,13,13,LIE,PIG,10.24597967419053,-106.21398183789624,38.34015785650782
3924,13,13,LIE,PIG,10.020439296331746,-106.7885995244117,38.11766629144761
3925,13,13,LIE,PIG,9.794898918472963,-107.36321721092715,37.8951747263874
3926,13,13,LIE,PIG,9.56935854061418,-107.9378348974426,37.67268316132719
3927,13,13,LIE,PIG,9.343818162755397,-108.51245258395805,37.45019159626698
3928,13,13,LIE,PIG,9.118277784896614,-109.0870702704735,37.22770003120677
3929,13,13,LIE,PIG,8.892737407037831,-109.66168795698896,37.00520846614656
3930,13,13,LIE,PIG,8.667197029179048,-110.23630564350441,36.78271690108635
